x,y,z,Regions
-43.347,-33.267,61.135,Parietal
36.017,-34.877,63.832,Parietal
-46.592,-34.283,48.439,Parietal
43.042,-34.882,49.442,Parietal
-41.124,-26.628,51.922,Parietal
38.726,-26.779,51.931,Parietal
-27.911,-22.877,60.537,Frontal
26.884,-22.774,60.284,Frontal
-11.711,-50.335,66.925,Parietal
10.565,-50.376,65.651,Parietal
-28.722,-3.387,55.569,Frontal
26.821,-3.144,55.585,Frontal
-21.962,-64.89,53.277,Parietal
20.152,-64.938,52.17,Parietal
-18.278,22.911,55.919,Frontal
16.811,23.184,56.088,Frontal
-24.594,37.32,42.974,Frontal
22.509,37.266,43.076,Frontal
-16.038,59.012,9.959,Frontal
13.505,59.285,10.292,Frontal
-15.868,41.999,-12.318,Frontal
14.287,41.912,-11.96,Frontal
-11.367,-77.659,6.072,Occipital
9.722,-80.832,5.779,Occipital
-17.944,-79.578,1.471,Occipital
15.445,-80.241,1.209,Occipital
-31.112,-73.468,5.939,Occipital
28.645,-73.589,6.56,Occipital
-46.697,-17.316,-25.536,Temporal
44.482,-18.356,-24.312,Temporal
-58.701,-22.674,-7.707,Temporal
56.124,-24.4,-6.911,Temporal
-62.09,-27.757,7.799,Temporal
59.074,-28.558,7.174,Temporal
-7.35,-37.121,31.317,Basal-Ganglia
6.353,-38.471,30.668,Basal-Ganglia
-5.127,17.481,31.036,Basal-Ganglia
3.935,17.297,30.655,Basal-Ganglia
-7.702,16.525,-4.366,Basal-Ganglia
6.237,15.268,-5.779,Basal-Ganglia
-7.569,-41.384,23.048,Basal-Ganglia
5.975,-41.549,23.223,Basal-Ganglia
-15.386,-36.466,-0.494,Temporal
13.866,-36.568,-0.578,Temporal
-20.746,2.123,-25.581,Temporal
17.748,1.104,-25.552,Temporal
-9.363,-43.442,12.1,Basal-Ganglia
8.147,-43.753,12.126,Basal-Ganglia
-16.732,-36.233,-12.827,Basal-Ganglia
14.316,-36.41,-12.326,Basal-Ganglia
-10.995,33.958,30.033,Basal-Ganglia
9.428,33.952,30.019,Basal-Ganglia
-25.029,-0.127,-14.599,Temporal
22.75,-0.258,-14.585,Temporal
-16.494,-12.319,-23.535,Basal-Ganglia
14.662,-12.248,-23.927,Basal-Ganglia
-28.581,2.414,-34.326,Entorhinal
25.405,1.032,-34.305,Entorhinal
-40.675,-51.795,-9.88,Temporal
39.008,-51.835,-10.207,Temporal
-45.029,18.096,-20.655,Basal-Ganglia
41.101,17.843,-21.168,Basal-Ganglia
-45.702,-63.239,29.779,Parietal
43.234,-63.01,29.262,Parietal
-46.866,-44.705,44.688,Parietal
43.95,-44.701,44.334,Parietal
-43.761,-39.447,17.186,Temporal
41.665,-39.463,17.161,Temporal
-58.73,-35.916,17.141,Basal-Ganglia
56.621,-35.952,17.174,Basal-Ganglia
-63.212,-7.812,26.315,Parietal
60.264,-8.114,26.709,Parietal
-48.196,14.902,30.746,Frontal
46.225,14.941,31.244,Frontal
-49.053,33.661,13.943,Frontal
46.494,33.754,14.35,Frontal
-36.422,44.641,21.58,Frontal
34.233,44.927,21.719,Frontal
-35.645,35.003,-4.961,Frontal
33.515,34.987,-4.847,Frontal
-41.123,-4.011,12.94,
38.852,-4.035,12.914,
